0|google_gmu|07875
1|google_gmu|05522
2|google_gmu|03424
3|google_gmu|06510
4|google_gmu|03314
5|google_gmu|03187
6|google_gmu|07638
7|google_gmu|06207
8|google_gmu|08736
9|google_gmu|04679
10|google_gmu|01392
11|google_gmu|05540
12|google_gmu|05219
13|google_gmu|00027
14|google_gmu|00264
15|google_gmu|09724
16|google_gmu|04588
17|google_gmu|09039
18|google_gmu|04285
19|google_gmu|05970
20|google_gmu|08305
21|google_gmu|04982
22|google_gmu|08002
23|google_gmu|06080
24|google_gmu|07765
25|google_gmu|02326
26|google_gmu|03727
27|google_gmu|04175
28|google_gmu|06383
29|google_gmu|02884
30|google_gmu|06941
31|google_gmu|08178
32|google_gmu|00658
33|google_gmu|04715
34|google_gmu|05667
35|google_gmu|01519
36|google_gmu|07335
37|google_gmu|02059
38|google_gmu|01932
